timestamp,open,high,low,close,volume
2024-02-26 00:39:00,5093.25,5093.25,5093.00,5093.00,16
2024-02-26 00:40:00,5093.00,5093.00,5092.75,5093.00,19
2024-02-26 00:41:00,5092.75,5093.25,5092.75,5093.25,73
2024-02-26 00:42:00,5093.00,5093.50,5093.00,5093.25,72
2024-02-26 00:43:00,5093.00,5093.00,5092.75,5092.75,41
2024-02-26 00:44:00,5092.75,5092.75,5092.00,5092.25,109
2024-02-26 00:45:00,5092.25,5092.50,5092.00,5092.25,106
2024-02-26 00:46:00,5092.25,5092.50,5091.25,5091.50,237
2024-02-26 00:47:00,5091.75,5092.25,5091.50,5092.00,96
2024-02-26 00:48:00,5092.00,5092.50,5092.00,5092.50,70
2024-02-26 00:49:00,5092.50,5092.75,5092.50,5092.75,36
2024-02-26 00:50:00,5092.50,5092.50,5091.50,5091.50,149
2024-02-26 00:51:00,5091.50,5092.00,5091.25,5092.00,49
2024-02-26 00:52:00,5091.75,5092.00,5091.75,5092.00,39
2024-02-26 00:53:00,5091.75,5091.75,5091.50,5091.50,39
2024-02-26 00:54:00,5091.75,5091.75,5090.75,5091.00,125
2024-02-26 00:55:00,5091.00,5091.50,5091.00,5091.25,65
2024-02-26 00:56:00,5091.00,5091.00,5091.00,5091.00,11
2024-02-26 00:57:00,5091.25,5091.25,5091.25,5091.25,57
2024-02-26 00:58:00,5091.50,5091.50,5091.00,5091.00,37
2024-02-26 00:59:00,5091.25,5091.50,5091.25,5091.25,183
2024-02-26 01:00:00,5091.50,5092.00,5091.50,5091.75,111
2024-02-26 01:01:00,5091.75,5091.75,5091.75,5091.75,23
2024-02-26 01:02:00,5091.75,5092.50,5091.75,5092.50,55
2024-02-26 01:03:00,5092.50,5092.50,5092.25,5092.25,11
2024-02-26 01:04:00,5092.25,5092.50,5092.25,5092.25,44
2024-02-26 01:05:00,5092.25,5092.25,5092.25,5092.25,57
2024-02-26 01:06:00,5092.50,5092.50,5092.25,5092.25,8
2024-02-26 01:07:00,5092.25,5092.25,5091.75,5092.25,59
2024-02-26 01:08:00,5092.25,5092.25,5092.00,5092.00,44
2024-02-26 01:09:00,5091.75,5091.75,5091.50,5091.50,26
2024-02-26 01:10:00,5091.50,5092.25,5091.50,5092.25,70
2024-02-26 01:11:00,5092.25,5092.25,5092.00,5092.00,31
2024-02-26 01:12:00,5092.00,5092.00,5091.25,5091.50,66
2024-02-26 01:13:00,5091.50,5091.75,5091.50,5091.75,16
2024-02-26 01:14:00,5091.75,5092.00,5091.50,5091.50,40
2024-02-26 01:15:00,5091.50,5091.50,5090.75,5090.75,94
2024-02-26 01:16:00,5090.75,5090.75,5090.50,5090.75,173
2024-02-26 01:17:00,5091.00,5091.25,5090.50,5091.00,175
2024-02-26 01:18:00,5091.00,5091.00,5091.00,5091.00,9
2024-02-26 01:19:00,5091.25,5091.25,5091.25,5091.25,29
2024-02-26 01:20:00,5091.25,5091.50,5091.00,5091.50,41
2024-02-26 01:21:00,5091.50,5092.00,5091.50,5091.75,90
2024-02-26 01:22:00,5091.75,5091.75,5091.50,5091.50,32
2024-02-26 01:23:00,5091.50,5091.75,5091.00,5091.00,42
2024-02-26 01:24:00,5091.25,5091.25,5091.00,5091.00,13
2024-02-26 01:25:00,5091.00,5091.25,5091.00,5091.25,53
2024-02-26 01:26:00,5091.00,5091.25,5091.00,5091.00,88
2024-02-26 01:27:00,5091.00,5091.00,5091.00,5091.00,25
2024-02-26 01:28:00,5091.00,5091.25,5091.00,5091.25,38
2024-02-26 01:29:00,5091.25,5091.50,5091.00,5091.50,22
2024-02-26 01:30:00,5091.25,5091.50,5090.75,5090.75,74
2024-02-26 01:31:00,5091.00,5091.25,5091.00,5091.25,52
2024-02-26 01:32:00,5091.00,5091.25,5090.75,5090.75,31
2024-02-26 01:33:00,5090.75,5090.75,5090.50,5090.75,21
2024-02-26 01:34:00,5090.50,5090.75,5089.25,5089.50,424
2024-02-26 01:35:00,5089.50,5090.25,5089.25,5090.00,178
2024-02-26 01:36:00,5090.25,5090.75,5089.75,5089.75,207
2024-02-26 01:37:00,5089.75,5090.00,5089.50,5090.00,109
2024-02-26 01:38:00,5090.00,5090.00,5089.00,5089.50,306
2024-02-26 01:39:00,5089.50,5090.25,5089.50,5090.25,99
2024-02-26 01:40:00,5090.25,5090.25,5090.00,5090.25,66
2024-02-26 01:41:00,5090.00,5090.25,5090.00,5090.25,45
2024-02-26 01:42:00,5090.00,5090.00,5089.75,5089.75,54
2024-02-26 01:43:00,5089.50,5089.75,5089.25,5089.75,39
2024-02-26 01:44:00,5089.75,5090.00,5089.75,5090.00,12
2024-02-26 01:45:00,5089.75,5089.75,5089.25,5089.25,47
2024-02-26 01:46:00,5089.25,5089.50,5089.00,5089.25,72
2024-02-26 01:47:00,5089.25,5089.50,5088.75,5089.25,238
2024-02-26 01:48:00,5089.25,5089.25,5089.25,5089.25,81
2024-02-26 01:49:00,5089.25,5089.25,5088.75,5089.00,186
2024-02-26 01:50:00,5089.25,5089.75,5089.00,5089.00,133
2024-02-26 01:51:00,5089.00,5090.25,5089.00,5090.25,296
2024-02-26 01:52:00,5090.50,5090.75,5090.00,5090.75,197
2024-02-26 01:53:00,5090.50,5091.00,5090.25,5091.00,64
2024-02-26 01:54:00,5090.75,5091.00,5090.50,5090.50,52
2024-02-26 01:55:00,5090.75,5091.00,5090.75,5091.00,41
2024-02-26 01:56:00,5091.00,5091.00,5090.50,5091.00,66
2024-02-26 01:57:00,5090.75,5090.75,5090.75,5090.75,27
2024-02-26 01:58:00,5090.75,5090.75,5090.25,5090.25,46
2024-02-26 01:59:00,5090.25,5091.00,5090.25,5091.00,108
2024-02-26 02:00:00,5091.00,5091.00,5090.25,5090.25,125
2024-02-26 02:01:00,5090.25,5090.50,5090.00,5090.25,134
2024-02-26 02:02:00,5090.00,5090.75,5089.50,5090.00,474
2024-02-26 02:03:00,5090.00,5090.00,5090.00,5090.00,40
2024-02-26 02:04:00,5090.25,5091.00,5090.25,5091.00,86
2024-02-26 02:05:00,5090.75,5091.75,5090.75,5091.50,268
2024-02-26 02:06:00,5091.50,5091.50,5090.25,5090.50,124
2024-02-26 02:07:00,5090.50,5091.00,5090.50,5091.00,46
2024-02-26 02:08:00,5090.75,5091.25,5090.75,5091.25,75
2024-02-26 02:09:00,5091.25,5091.50,5091.00,5091.25,94
2024-02-26 02:10:00,5091.25,5091.25,5091.25,5091.25,35
2024-02-26 02:11:00,5091.25,5091.75,5091.00,5091.75,59
2024-02-26 02:12:00,5091.75,5092.00,5091.50,5092.00,38
2024-02-26 02:13:00,5092.00,5092.50,5092.00,5092.25,188
2024-02-26 02:14:00,5092.50,5092.75,5092.25,5092.25,35
2024-02-26 02:15:00,5092.50,5092.50,5091.75,5091.75,135
2024-02-26 02:16:00,5091.75,5092.00,5091.25,5092.00,334
2024-02-26 02:17:00,5092.00,5092.00,5091.50,5091.50,81
2024-02-26 02:18:00,5091.50,5091.50,5091.00,5091.00,116
2024-02-26 02:19:00,5091.00,5091.00,5090.25,5090.50,90
2024-02-26 02:20:00,5090.75,5091.00,5090.50,5091.00,127
2024-02-26 02:21:00,5091.00,5091.50,5091.00,5091.50,60
2024-02-26 02:22:00,5091.50,5091.50,5091.00,5091.25,61
2024-02-26 02:23:00,5091.25,5091.50,5091.00,5091.25,141
2024-02-26 02:24:00,5091.50,5091.50,5091.00,5091.50,102
2024-02-26 02:25:00,5091.50,5092.00,5091.50,5091.75,109
2024-02-26 02:26:00,5091.75,5092.25,5091.75,5092.25,118
2024-02-26 02:27:00,5092.25,5092.75,5092.25,5092.75,63
2024-02-26 02:28:00,5093.00,5093.25,5092.75,5093.25,191
2024-02-26 02:29:00,5093.25,5093.50,5093.25,5093.25,68
2024-02-26 02:30:00,5093.50,5093.50,5092.75,5093.00,240
2024-02-26 02:31:00,5093.00,5093.25,5092.75,5093.00,173
2024-02-26 02:32:00,5093.00,5093.00,5092.75,5093.00,74
2024-02-26 02:33:00,5093.00,5093.25,5093.00,5093.00,122
2024-02-26 02:34:00,5092.75,5093.25,5092.75,5092.75,91
2024-02-26 02:35:00,5092.75,5093.00,5092.75,5093.00,73
2024-02-26 02:36:00,5092.75,5093.00,5092.75,5093.00,78
2024-02-26 02:37:00,5092.75,5093.25,5092.75,5093.00,93
2024-02-26 02:38:00,5093.00,5093.50,5093.00,5093.25,80
2024-02-26 02:39:00,5093.50,5093.75,5093.25,5093.50,88
2024-02-26 02:40:00,5093.50,5093.75,5093.25,5093.75,89
2024-02-26 02:41:00,5094.00,5094.00,5093.75,5094.00,75
2024-02-26 02:42:00,5094.00,5094.00,5093.75,5093.75,40
2024-02-26 02:43:00,5094.00,5094.00,5093.75,5093.75,132
2024-02-26 02:44:00,5093.75,5093.75,5093.25,5093.50,88
2024-02-26 02:45:00,5093.50,5094.00,5093.50,5094.00,120
2024-02-26 02:46:00,5093.75,5094.00,5093.50,5093.50,51
2024-02-26 02:47:00,5093.50,5093.50,5093.25,5093.25,116
2024-02-26 02:48:00,5093.25,5093.25,5093.00,5093.25,80
2024-02-26 02:49:00,5093.00,5093.00,5092.50,5092.75,108
2024-02-26 02:50:00,5093.00,5093.00,5092.75,5092.75,53
2024-02-26 02:51:00,5092.50,5092.50,5092.25,5092.25,133
2024-02-26 02:52:00,5092.25,5092.75,5092.25,5092.75,78
2024-02-26 02:53:00,5092.75,5093.00,5092.75,5092.75,17
2024-02-26 02:54:00,5092.75,5093.25,5092.75,5093.00,62
2024-02-26 02:55:00,5093.00,5093.25,5093.00,5093.25,79
2024-02-26 02:56:00,5093.50,5094.00,5093.50,5094.00,28
2024-02-26 02:57:00,5094.00,5094.00,5093.50,5093.75,69
2024-02-26 02:58:00,5093.75,5094.00,5093.75,5093.75,53
2024-02-26 02:59:00,5093.75,5093.75,5093.00,5093.00,145
2024-02-26 03:00:00,5093.25,5093.50,5093.00,5093.25,238
2024-02-26 03:01:00,5093.50,5094.00,5093.50,5093.75,185
2024-02-26 03:02:00,5093.50,5093.75,5093.25,5093.75,93
2024-02-26 03:03:00,5094.00,5094.00,5093.75,5093.75,240
2024-02-26 03:04:00,5093.75,5094.50,5093.75,5094.00,289
2024-02-26 03:05:00,5094.00,5096.00,5093.75,5096.00,895
2024-02-26 03:06:00,5095.75,5096.00,5094.25,5094.50,385
2024-02-26 03:07:00,5094.25,5094.75,5093.75,5094.00,418
2024-02-26 03:08:00,5094.00,5094.25,5093.75,5094.00,141
2024-02-26 03:09:00,5094.00,5094.00,5093.50,5093.50,238
2024-02-26 03:10:00,5093.50,5094.25,5093.00,5093.00,515
2024-02-26 03:11:00,5093.00,5093.50,5093.00,5093.00,78
2024-02-26 03:12:00,5093.00,5093.25,5093.00,5093.25,92
2024-02-26 03:13:00,5093.25,5093.25,5093.00,5093.25,66
2024-02-26 03:14:00,5093.25,5093.50,5092.75,5093.00,91
2024-02-26 03:15:00,5093.00,5093.75,5093.00,5093.50,95
2024-02-26 03:16:00,5093.25,5093.50,5093.00,5093.25,134
2024-02-26 03:17:00,5093.00,5093.75,5093.00,5093.50,113
2024-02-26 03:18:00,5093.25,5093.50,5093.25,5093.50,102
2024-02-26 03:19:00,5093.50,5094.25,5093.50,5094.00,110
2024-02-26 03:20:00,5094.00,5094.25,5094.00,5094.00,74
2024-02-26 03:21:00,5094.00,5094.00,5093.75,5094.00,121
2024-02-26 03:22:00,5094.25,5094.25,5093.75,5094.00,86
2024-02-26 03:23:00,5094.00,5094.25,5093.75,5094.25,88
2024-02-26 03:24:00,5094.00,5094.25,5094.00,5094.25,112
2024-02-26 03:25:00,5094.50,5094.75,5093.75,5093.75,137
2024-02-26 03:26:00,5094.00,5094.00,5093.25,5093.50,271
2024-02-26 03:27:00,5093.25,5093.75,5093.25,5093.25,153
2024-02-26 03:28:00,5093.00,5093.25,5093.00,5093.00,74
2024-02-26 03:29:00,5093.00,5093.25,5092.25,5093.25,306
2024-02-26 03:30:00,5093.25,5093.75,5093.25,5093.25,164
2024-02-26 03:31:00,5093.50,5093.50,5093.00,5093.50,136
2024-02-26 03:32:00,5093.50,5094.25,5093.50,5093.75,444
2024-02-26 03:33:00,5093.50,5093.75,5093.25,5093.25,106
2024-02-26 03:34:00,5093.25,5093.50,5092.25,5092.50,295
2024-02-26 03:35:00,5092.50,5093.00,5091.75,5092.75,456
2024-02-26 03:36:00,5092.75,5093.00,5092.50,5093.00,530
2024-02-26 03:37:00,5092.75,5093.00,5092.75,5093.00,133
2024-02-26 03:38:00,5093.00,5093.00,5092.50,5092.50,36
2024-02-26 03:39:00,5092.50,5092.50,5091.25,5091.75,318
2024-02-26 03:40:00,5091.75,5092.25,5091.00,5092.25,160
2024-02-26 03:41:00,5092.25,5092.50,5092.00,5092.25,115
2024-02-26 03:42:00,5092.25,5092.75,5092.25,5092.25,109
2024-02-26 03:43:00,5092.25,5093.00,5092.00,5093.00,148
2024-02-26 03:44:00,5092.75,5093.00,5092.50,5092.50,135
2024-02-26 03:45:00,5092.75,5093.00,5092.25,5092.25,87
2024-02-26 03:46:00,5092.25,5093.00,5092.00,5092.00,124
2024-02-26 03:47:00,5092.00,5092.00,5091.50,5092.00,192
2024-02-26 03:48:00,5092.00,5092.75,5092.00,5092.50,63
2024-02-26 03:49:00,5092.50,5093.25,5092.50,5093.00,207
2024-02-26 03:50:00,5093.25,5093.25,5092.75,5093.00,199
2024-02-26 03:51:00,5093.00,5093.00,5092.75,5092.75,83
2024-02-26 03:52:00,5092.75,5093.00,5092.75,5092.75,102
2024-02-26 03:53:00,5092.75,5092.75,5092.00,5092.00,109
2024-02-26 03:54:00,5092.00,5092.00,5091.50,5092.00,52
2024-02-26 03:55:00,5092.00,5092.50,5091.75,5092.50,104
2024-02-26 03:56:00,5092.50,5092.50,5092.00,5092.00,95
2024-02-26 03:57:00,5092.00,5092.25,5091.75,5092.00,161
2024-02-26 03:58:00,5092.00,5092.25,5091.75,5091.75,113
2024-02-26 03:59:00,5092.00,5092.25,5092.00,5092.25,87
2024-02-26 04:00:00,5092.25,5093.00,5092.25,5093.00,175
2024-02-26 04:01:00,5093.00,5093.50,5092.75,5093.50,119
2024-02-26 04:02:00,5093.50,5094.50,5093.25,5094.25,262
2024-02-26 04:03:00,5094.00,5094.25,5093.50,5094.00,409
2024-02-26 04:04:00,5094.00,5094.75,5093.75,5094.00,329
2024-02-26 04:05:00,5093.75,5093.75,5093.00,5093.25,237
2024-02-26 04:06:00,5093.25,5094.00,5093.00,5093.50,233
2024-02-26 04:07:00,5093.25,5093.25,5092.25,5092.75,182
2024-02-26 04:08:00,5092.50,5092.50,5091.50,5091.75,208
2024-02-26 04:09:00,5091.75,5091.75,5090.75,5091.25,332
2024-02-26 04:10:00,5091.00,5092.25,5090.75,5092.00,119
2024-02-26 04:11:00,5092.25,5092.25,5091.75,5091.75,102
2024-02-26 04:12:00,5091.75,5092.50,5091.75,5092.25,81
2024-02-26 04:13:00,5092.50,5092.50,5091.75,5092.00,124
2024-02-26 04:14:00,5092.00,5092.25,5090.75,5092.00,498
2024-02-26 04:15:00,5091.75,5092.25,5091.50,5092.00,231
2024-02-26 04:16:00,5092.00,5093.00,5091.75,5093.00,135
2024-02-26 04:17:00,5093.00,5093.50,5093.00,5093.25,255
2024-02-26 04:18:00,5093.25,5093.25,5092.75,5092.75,100
2024-02-26 04:19:00,5092.50,5092.75,5092.50,5092.75,148
2024-02-26 04:20:00,5092.75,5093.50,5092.75,5093.25,94
2024-02-26 04:21:00,5093.25,5094.00,5093.25,5093.75,147
2024-02-26 04:22:00,5093.75,5093.75,5093.00,5093.25,125
2024-02-26 04:23:00,5093.25,5093.75,5093.25,5093.25,241
2024-02-26 04:24:00,5093.50,5094.50,5093.25,5094.00,176
2024-02-26 04:25:00,5094.25,5094.50,5094.00,5094.50,180
2024-02-26 04:26:00,5094.50,5095.25,5094.50,5094.75,153
2024-02-26 04:27:00,5095.00,5095.00,5094.00,5094.75,124
2024-02-26 04:28:00,5094.75,5095.00,5094.75,5095.00,142
2024-02-26 04:29:00,5094.75,5095.25,5094.75,5094.75,162
2024-02-26 04:30:00,5094.75,5095.50,5094.75,5095.25,181
2024-02-26 04:31:00,5095.25,5095.75,5094.75,5095.00,130
2024-02-26 04:32:00,5095.00,5095.25,5094.75,5094.75,80
2024-02-26 04:33:00,5094.75,5095.00,5094.75,5094.75,127
2024-02-26 04:34:00,5094.75,5095.50,5094.75,5095.50,119
2024-02-26 04:35:00,5095.50,5095.50,5095.25,5095.25,83
2024-02-26 04:36:00,5095.50,5096.00,5095.25,5095.50,220
2024-02-26 04:37:00,5095.50,5095.50,5095.00,5095.25,87
2024-02-26 04:38:00,5095.00,5095.75,5095.00,5095.75,122
2024-02-26 04:39:00,5095.50,5095.50,5095.00,5095.00,115
2024-02-26 04:40:00,5095.00,5095.25,5094.75,5095.00,89
2024-02-26 04:41:00,5095.00,5095.00,5094.50,5095.00,101
2024-02-26 04:42:00,5095.00,5096.00,5095.00,5095.75,205
2024-02-26 04:43:00,5095.50,5095.75,5095.25,5095.75,94
2024-02-26 04:44:00,5095.75,5096.50,5095.50,5096.50,303
2024-02-26 04:45:00,5096.50,5097.25,5096.25,5097.00,252
2024-02-26 04:46:00,5097.00,5097.25,5096.75,5096.75,244
2024-02-26 04:47:00,5096.75,5097.75,5096.75,5097.50,356
2024-02-26 04:48:00,5097.50,5097.75,5097.25,5097.25,204
2024-02-26 04:49:00,5097.25,5097.50,5097.00,5097.50,74
2024-02-26 04:50:00,5097.50,5098.00,5097.25,5097.75,155
2024-02-26 04:51:00,5097.75,5097.75,5097.25,5097.25,110
2024-02-26 04:52:00,5097.25,5098.00,5097.25,5097.50,100
2024-02-26 04:53:00,5097.50,5098.00,5097.25,5097.50,183
2024-02-26 04:54:00,5097.25,5097.50,5097.00,5097.50,90
2024-02-26 04:55:00,5097.50,5097.50,5097.25,5097.50,79
2024-02-26 04:56:00,5097.75,5097.75,5097.25,5097.50,107
2024-02-26 04:57:00,5097.50,5098.50,5097.50,5098.25,294
2024-02-26 04:58:00,5098.50,5098.50,5097.75,5098.00,76
2024-02-26 04:59:00,5098.00,5098.00,5097.50,5097.75,197
2024-02-26 05:00:00,5097.75,5097.75,5097.00,5097.00,260
2024-02-26 05:01:00,5097.00,5097.50,5097.00,5097.50,91
2024-02-26 05:02:00,5097.50,5097.50,5097.00,5097.00,125
2024-02-26 05:03:00,5097.00,5097.00,5096.50,5097.00,145
2024-02-26 05:04:00,5097.00,5097.00,5096.50,5096.75,81
2024-02-26 05:05:00,5097.00,5097.25,5096.75,5097.25,139
2024-02-26 05:06:00,5097.25,5097.75,5097.25,5097.75,139
2024-02-26 05:07:00,5097.75,5097.75,5097.25,5097.25,98
2024-02-26 05:08:00,5097.25,5097.50,5097.25,5097.50,73
2024-02-26 05:09:00,5097.25,5097.25,5096.75,5097.00,89
2024-02-26 05:10:00,5097.00,5097.25,5097.00,5097.25,45
2024-02-26 05:11:00,5097.25,5097.50,5097.00,5097.50,122
2024-02-26 05:12:00,5097.25,5097.50,5097.00,5097.50,48
2024-02-26 05:13:00,5097.50,5097.50,5097.25,5097.50,62
2024-02-26 05:14:00,5097.50,5097.75,5097.50,5097.50,29
2024-02-26 05:15:00,5097.50,5097.75,5097.25,5097.75,69
2024-02-26 05:16:00,5097.75,5098.25,5097.75,5098.00,207
2024-02-26 05:17:00,5097.75,5098.00,5097.50,5097.75,63
2024-02-26 05:18:00,5098.00,5098.00,5097.75,5098.00,75
2024-02-26 05:19:00,5098.00,5098.25,5097.75,5098.00,80
2024-02-26 05:20:00,5097.75,5098.25,5097.50,5098.25,141
2024-02-26 05:21:00,5098.25,5098.25,5097.75,5097.75,79
2024-02-26 05:22:00,5097.75,5098.25,5097.50,5097.50,180
2024-02-26 05:23:00,5097.50,5098.00,5097.25,5098.00,195
2024-02-26 05:24:00,5098.00,5098.00,5097.50,5097.50,202
2024-02-26 05:25:00,5097.50,5098.25,5097.50,5098.25,87
2024-02-26 05:26:00,5098.25,5098.75,5098.00,5098.25,239
2024-02-26 05:27:00,5098.25,5100.00,5098.25,5099.75,675
2024-02-26 05:28:00,5099.75,5099.75,5099.25,5099.50,150
2024-02-26 05:29:00,5099.50,5100.50,5099.50,5100.00,485
2024-02-26 05:30:00,5100.00,5100.00,5098.75,5098.75,303
2024-02-26 05:31:00,5099.00,5099.75,5098.75,5099.25,253
2024-02-26 05:32:00,5099.00,5099.25,5098.50,5098.50,176
2024-02-26 05:33:00,5098.25,5098.75,5098.00,5098.50,194
2024-02-26 05:34:00,5098.50,5099.00,5098.50,5099.00,96
2024-02-26 05:35:00,5099.00,5099.00,5098.50,5098.75,82
2024-02-26 05:36:00,5099.00,5099.25,5098.50,5099.00,138
2024-02-26 05:37:00,5099.00,5099.25,5099.00,5099.00,80
2024-02-26 05:38:00,5099.25,5099.50,5099.00,5099.50,76
2024-02-26 05:39:00,5099.25,5099.25,5099.00,5099.25,40
2024-02-26 05:40:00,5099.25,5099.75,5099.25,5099.75,45
2024-02-26 05:41:00,5099.75,5099.75,5099.50,5099.50,31
2024-02-26 05:42:00,5099.75,5100.00,5099.50,5099.75,132
2024-02-26 05:43:00,5099.75,5100.25,5099.75,5100.25,197
2024-02-26 05:44:00,5100.00,5100.50,5100.00,5100.50,189
2024-02-26 05:45:00,5100.25,5100.75,5100.00,5100.75,346
2024-02-26 05:46:00,5100.50,5100.50,5100.25,5100.50,164
2024-02-26 05:47:00,5100.25,5100.50,5099.75,5100.50,257
2024-02-26 05:48:00,5100.25,5100.50,5100.00,5100.50,121
2024-02-26 05:49:00,5100.50,5100.50,5099.75,5100.00,222
2024-02-26 05:50:00,5100.00,5100.25,5099.75,5100.25,154
2024-02-26 05:51:00,5100.25,5100.25,5099.50,5099.75,119
2024-02-26 05:52:00,5099.75,5100.25,5099.75,5100.25,263
2024-02-26 05:53:00,5100.00,5100.00,5099.50,5099.50,231
2024-02-26 05:54:00,5099.50,5099.75,5099.25,5099.50,158
2024-02-26 05:55:00,5099.50,5099.50,5098.75,5098.75,227
2024-02-26 05:56:00,5098.75,5099.00,5098.25,5098.75,253
2024-02-26 05:57:00,5098.75,5099.00,5098.75,5099.00,170
2024-02-26 05:58:00,5098.75,5099.00,5098.75,5098.75,29
2024-02-26 05:59:00,5098.75,5099.25,5098.75,5099.25,211
2024-02-26 06:00:00,5099.25,5099.50,5099.00,5099.00,154
2024-02-26 06:01:00,5099.00,5099.25,5098.75,5099.25,129
2024-02-26 06:02:00,5099.00,5099.00,5098.50,5098.50,157
2024-02-26 06:03:00,5098.75,5098.75,5098.25,5098.25,84
2024-02-26 06:04:00,5098.25,5099.00,5098.25,5098.75,78
2024-02-26 06:05:00,5099.00,5099.00,5098.25,5098.25,52
2024-02-26 06:06:00,5098.00,5098.75,5098.00,5098.25,153
2024-02-26 06:07:00,5098.50,5098.75,5098.25,5098.75,94
2024-02-26 06:08:00,5098.50,5098.75,5098.00,5098.25,245
2024-02-26 06:09:00,5098.00,5098.75,5098.00,5098.75,75
2024-02-26 06:10:00,5099.00,5099.25,5098.75,5098.75,144
2024-02-26 06:11:00,5099.00,5099.00,5098.75,5098.75,18
2024-02-26 06:12:00,5099.00,5099.00,5098.75,5098.75,42
2024-02-26 06:13:00,5098.75,5099.00,5098.75,5099.00,82
2024-02-26 06:14:00,5098.75,5099.25,5098.75,5099.00,91
2024-02-26 06:15:00,5099.00,5099.25,5099.00,5099.00,48
2024-02-26 06:16:00,5099.25,5099.75,5099.25,5099.50,156
2024-02-26 06:17:00,5099.50,5100.75,5099.50,5100.50,293
2024-02-26 06:18:00,5100.50,5101.00,5100.25,5100.25,312
2024-02-26 06:19:00,5100.00,5100.75,5100.00,5100.75,113
2024-02-26 06:20:00,5100.75,5100.75,5100.25,5100.25,149
2024-02-26 06:21:00,5100.25,5101.00,5100.25,5101.00,201
2024-02-26 06:22:00,5100.75,5101.25,5100.50,5100.75,207
2024-02-26 06:23:00,5100.50,5100.75,5100.25,5100.25,140
2024-02-26 06:24:00,5100.25,5101.00,5100.25,5101.00,51
2024-02-26 06:25:00,5100.75,5101.00,5100.75,5101.00,114
2024-02-26 06:26:00,5101.00,5101.00,5100.50,5100.50,113
2024-02-26 06:27:00,5100.75,5101.00,5100.75,5101.00,76
2024-02-26 06:28:00,5100.75,5101.00,5100.75,5100.75,7
2024-02-26 06:29:00,5101.00,5102.00,5100.75,5101.75,572
2024-02-26 06:30:00,5101.50,5101.75,5100.50,5100.50,164
2024-02-26 06:31:00,5100.50,5101.00,5100.50,5100.75,94
2024-02-26 06:32:00,5100.75,5101.00,5100.00,5100.25,165
2024-02-26 06:33:00,5100.00,5100.00,5099.75,5099.75,131
2024-02-26 06:34:00,5099.75,5100.25,5099.75,5100.25,96
2024-02-26 06:35:00,5100.25,5100.25,5099.75,5099.75,49
2024-02-26 06:36:00,5099.75,5100.25,5099.75,5100.00,122
2024-02-26 06:37:00,5099.75,5100.25,5099.75,5100.00,72
2024-02-26 06:38:00,5099.75,5099.75,5099.50,5099.50,113
2024-02-26 06:39:00,5099.50,5100.25,5099.25,5100.25,56
2024-02-26 06:40:00,5100.00,5100.50,5100.00,5100.50,96
2024-02-26 06:41:00,5100.75,5101.00,5100.50,5101.00,157
2024-02-26 06:42:00,5101.00,5101.25,5101.00,5101.25,149
2024-02-26 06:43:00,5101.00,5101.25,5101.00,5101.00,58
2024-02-26 06:44:00,5101.00,5101.25,5101.00,5101.00,122
2024-02-26 06:45:00,5100.75,5100.75,5099.75,5099.75,178
2024-02-26 06:46:00,5100.00,5100.00,5099.50,5099.50,88
2024-02-26 06:47:00,5099.75,5100.00,5099.50,5099.75,91
2024-02-26 06:48:00,5099.75,5100.00,5099.75,5100.00,51
2024-02-26 06:49:00,5099.75,5100.25,5099.25,5099.50,158
2024-02-26 06:50:00,5099.25,5099.25,5098.50,5099.00,273
2024-02-26 06:51:00,5099.00,5099.00,5098.50,5098.50,94
2024-02-26 06:52:00,5098.50,5099.00,5098.25,5098.75,122
2024-02-26 06:53:00,5098.50,5098.50,5098.25,5098.25,96
2024-02-26 06:54:00,5098.50,5099.50,5098.50,5099.00,183
2024-02-26 06:55:00,5099.00,5099.75,5099.00,5099.75,76
2024-02-26 06:56:00,5099.75,5100.00,5099.25,5099.25,59
2024-02-26 06:57:00,5099.25,5099.75,5099.25,5099.25,119
2024-02-26 06:58:00,5099.50,5099.75,5099.25,5099.50,54
2024-02-26 06:59:00,5099.25,5099.75,5099.25,5099.50,79
2024-02-26 07:00:00,5099.50,5100.25,5099.50,5100.25,131
2024-02-26 07:01:00,5100.00,5100.00,5099.50,5099.50,122
2024-02-26 07:02:00,5099.50,5099.75,5099.25,5099.50,143
2024-02-26 07:03:00,5099.50,5099.50,5097.75,5098.00,211
2024-02-26 07:04:00,5097.75,5097.75,5097.50,5097.50,300
2024-02-26 07:05:00,5097.50,5097.50,5097.00,5097.50,250
2024-02-26 07:06:00,5097.50,5098.50,5097.50,5098.25,198
2024-02-26 07:07:00,5098.25,5098.50,5097.50,5097.50,158
2024-02-26 07:08:00,5097.50,5097.75,5097.25,5097.50,107
2024-02-26 07:09:00,5097.25,5097.75,5097.00,5097.50,113
2024-02-26 07:10:00,5097.75,5098.25,5097.75,5097.75,214
2024-02-26 07:11:00,5097.75,5098.00,5097.50,5098.00,137
2024-02-26 07:12:00,5097.75,5098.00,5097.50,5097.75,156
2024-02-26 07:13:00,5097.50,5097.75,5097.50,5097.50,109
2024-02-26 07:14:00,5097.75,5098.00,5097.50,5097.50,122
2024-02-26 07:15:00,5097.50,5097.50,5096.75,5097.00,305
2024-02-26 07:16:00,5097.00,5098.00,5096.75,5097.75,248
2024-02-26 07:17:00,5098.00,5098.00,5097.50,5098.00,112
